movie_id,author,content,review_id,url,review
37724,GeekMasher,"Skyfall is a great movie. In my opinion the best proformas by Daniel Craig I have see in all his Bond movies. The title song was not to my taste like in previous movies. The story line is one of the most compelling I have seen in a while. Silva, played by Javier Bardem was excellent and he played him very well. All in all a very good movie.",514297f219c29552e70e99c7,https://www.themoviedb.org/review/514297f219c29552e70e99c7,"Skyfall is a great movie. In my opinion the best proformas by Daniel Craig I have see in all his Bond movies. The title song was not to my taste like in previous movies. The story line is one of the most compelling I have seen in a while. Silva, played by Javier Bardem was excellent and he played him very well. All in all a very good movie."
37724,Kenneth Axel Carlsson,"Bond (Daniel Craig) is on another (important) mission somewhere in the big world, this time on the heels of someone who has stolen a hard drive with all the names of the British agents who work for MI6. On the mission, Mr. Bond is shot by one of his own (an agent named Eve, played by Naomie Harris) and presumed dead. However, Bond is not dead, and when he resurfaces, he jumps right into the game in the pursuit of an old agent called Silva (Javier Bardem), an old favorite of M (Judi Dench).

While Bond is out in the world, M discovers that someone, presumably Silva, has hacked their computers and threats to expose the true names of the British agents. However, it is also clear that the enemy has other plans, plans of terrorism. Bond is now in a race against time before more agents are revealed, or worse yet, before M is killed by their mysterious enemy. Fortunately, everything works out perfectly for 007, who finds the mysterious Silva with little effort.

OK, admittedly, this was a very short summary of the plot in Skyfall, but in all honesty, there isn't a big plot in this movie. I could have given some spoilers about the ending, and maybe added a bit about Mallory (Ralph fiennes), but really, this is an extremely simple plot. Not at all worthy of a big iconic character like James Bond.

It is classic 007, with everything thats part of such an adventure, like product placement (not a favorite of mine, in fact I get rather annoyed when its as obvious as the watch in the opening of the movie), car chases (in this case, more like a motorcycle chase across the roofs of some unknown city), beautiful women (which are exactly as shallow and pointless as you would expect), and lastly a total lack of emotions and realism.

I am not a big Bond fan, and haven't seen all of the movies in the series, so I am probably not the right person to review this movie. I do not understand what it is that draws people into the cinema time after time, to watch yet another Bond movie… when they can watch something original with a real plot and real characters. Perhaps these people like the shallow characters, who care little for the safety of the innocent people in the world, yes, I said it. Look carefully in the opening sequence, how the female agent cares little for the people on the bridge, as she shoots after the enemy. Later in that scene, she finds it really hard to shoot the enemy, because what if she hit Bond instead. I may be wrong in this assumption, but isn't MI6 here to protect the innocent people? Perhaps these people like the almost infinite number of one-liners that made my ears bleed at one point. Why are we treated this way? Do the people who makes these movies really think we are so stupid?

Before I actually say something nice about Skyfall, because I can do that, I just want to give a small piece of advice to future Bond villains, because who are we kidding, there will be more Bond movies in the future… my advice is this: Always remember to close the door behind you, whether its an actual door, or maybe a manhole (cover). If you don't do this, Bond will surely find you. But of course, perhaps you are dying to have him on your tail, in which case, you are doing it exactly right!

OK, something positive. Skyfall is a beautiful movie, in a very obvious (and superficial) way. The colors are just stunning, especially when we follow Bond swimming through the night of Shanghai, high above the streets. There is no denying the imagery and action of the movie, in every possible way, this is some of the best the world has to offer. I'd also like to give a shout out to Albert Finney, whose character (Kincade) raises the quality of the movie, and actually give it some human emotion.

The very last thing I want to say is this… why hire Sam Mendes for this movie? Why hire him when he is not allowed to use the powers that God have given him? Where are the human emotions, where are the dark humor, where are the personal stories that capture our hearts as much as our minds? If you want to watch a real Sam Mendes movie, I suggest the following American Beauty, Jarhead and even, Revolutionary Road.

_Last words... only watch this movie if you have nothing to do… at all… and if you are a hardcore fan of 007 and feel forced to watch every movie in the franchise. This movie reminds me why I only rarely watch big Hollywood blockbusters._",54a0afed925141313200b7a5,https://www.themoviedb.org/review/54a0afed925141313200b7a5,"Bond (Daniel Craig) is on another (important) mission somewhere in the big world, this time on the heels of someone who has stolen a hard drive with all the names of the British agents who work for MI6. On the mission, Mr. Bond is shot by one of his own (an agent named Eve, played by Naomie Harris) and presumed dead. However, Bond is not dead, and when he resurfaces, he jumps right into the game in the pursuit of an old agent called Silva (Javier Bardem), an old favorite of M (Judi Dench).While Bond is out in the world, M discovers that someone, presumably Silva, has hacked their computers and threats to expose the true names of the British agents. However, it is also clear that the enemy has other plans, plans of terrorism. Bond is now in a race against time before more agents are revealed, or worse yet, before M is killed by their mysterious enemy. Fortunately, everything works out perfectly for 007, who finds the mysterious Silva with little effort.OK, admittedly, this was a very short summary of the plot in Skyfall, but in all honesty, there isn't a big plot in this movie. I could have given some spoilers about the ending, and maybe added a bit about Mallory (Ralph fiennes), but really, this is an extremely simple plot. Not at all worthy of a big iconic character like James Bond.It is classic 007, with everything thats part of such an adventure, like product placement (not a favorite of mine, in fact I get rather annoyed when its as obvious as the watch in the opening of the movie), car chases (in this case, more like a motorcycle chase across the roofs of some unknown city), beautiful women (which are exactly as shallow and pointless as you would expect), and lastly a total lack of emotions and realism.I am not a big Bond fan, and haven't seen all of the movies in the series, so I am probably not the right person to review this movie. I do not understand what it is that draws people into the cinema time after time, to watch yet another Bond movie… when they can watch something original with a real plot and real characters. Perhaps these people like the shallow characters, who care little for the safety of the innocent people in the world, yes, I said it. Look carefully in the opening sequence, how the female agent cares little for the people on the bridge, as she shoots after the enemy. Later in that scene, she finds it really hard to shoot the enemy, because what if she hit Bond instead. I may be wrong in this assumption, but isn't MI6 here to protect the innocent people? Perhaps these people like the almost infinite number of one-liners that made my ears bleed at one point. Why are we treated this way? Do the people who makes these movies really think we are so stupid?Before I actually say something nice about Skyfall, because I can do that, I just want to give a small piece of advice to future Bond villains, because who are we kidding, there will be more Bond movies in the future… my advice is this: Always remember to close the door behind you, whether its an actual door, or maybe a manhole (cover). If you don't do this, Bond will surely find you. But of course, perhaps you are dying to have him on your tail, in which case, you are doing it exactly right!OK, something positive. Skyfall is a beautiful movie, in a very obvious (and superficial) way. The colors are just stunning, especially when we follow Bond swimming through the night of Shanghai, high above the streets. There is no denying the imagery and action of the movie, in every possible way, this is some of the best the world has to offer. I'd also like to give a shout out to Albert Finney, whose character (Kincade) raises the quality of the movie, and actually give it some human emotion.The very last thing I want to say is this… why hire Sam Mendes for this movie? Why hire him when he is not allowed to use the powers that God have given him? Where are the human emotions, where are the dark humor, where are the personal stories that capture our hearts as much as our minds? If you want to watch a real Sam Mendes movie, I suggest the following American Beauty, Jarhead and even, Revolutionary Road._Last words... only watch this movie if you have nothing to do… at all… and if you are a hardcore fan of 007 and feel forced to watch every movie in the franchise. This movie reminds me why I only rarely watch big Hollywood blockbusters._"
37724,John Chard,"How safe do you feel?

Bond 23 and 007 has to literally come back from the dead when a stolen hard-drive makes M (Dench) look bad at a time when a face from her past comes homing into blood thirsty view. 

There is one sure fire fact in cinema that nobody can dispute, that of there never ever being a James Bond film that all Bondphiles will agree on. From each corner of the spectrum will come arguments that said Bond film is not gritty enough, not fun enough, not enough sex, not enough action, not enough fantastical stunts and etc etc etc. Well that's fine of course, we all have our peccadilloes we prefer in our Bond movies, but we do live in different times now, the world has changed, and so has Bond. You may not get the ultimate Bond you want, but this is a 21st Century Bond and a new era of 007 is upon us, something which makes Skyfall even the more bolder and braver because it marks the 50th anniversary by blending the old with the new and mostly achieving brilliant results. 

Skyfall allows us to bathe in nostalgia whilst also forcing us to re- evaluate just where we are at in terms of our beloved super secret agent. One of the great things about this Bond is that there is a bubbling under current of time's importance delicately perched on each side of James Bond's shoulders. Is he (and M etc) outdated? Or is the future still in need of such operatives/organisations? Director Mendes and his team don't take any of the easy options that were clearly available to them to answer the question, they instead build a film around Bond and M as characters, embrace the traditions of the series and hit us hard in head and heart. 

The plot of Skyfall as written is simple, absolutely nailed on it is straight and true to Hollywood conventions, but what fills out the simple plot is a series of Bondian delights, thrills spills and emotionally splintered kills. The stunning pre-credits sequence sees Bond traverse the rooftops of Istanbul on a motorcycle and then fight on top of a speeding train. Only to then find himself expendable. Which leads to Daniel Kleinman's title credits sequence that is filled with ominous portents of death and blood, in turn backed by the wonderfully Bondian of old title song warbled by Adele. It's clear at this point that this Bond movie is nodding to traditional values whilst promising to deliver some emotional pain. And so it proves. 

A washed up Bond enters the fray, and he convinces, he's dishevelled, unshaven and unfit, but he's still a tough bastard who can drink hard and stare a scorpion down. He'll be back soon, we know this, and he will be in wonderful physical shape, and loyal to his surrogate mother for sure. Ah, but there's the adversary on the scene now, a villain to finally give Craig's Bond something to fret about. It's Javier Bardem's (perfect) Silva, a cyber terrorist with a shock of blonde hair, a nasty dental trick and a devilish sexiness that unnerves during an interrogation scene; to which Bond cheekily opens up some wink wink possibilities. There is other sexual tension in the film as well, not just a steamy shower scene, but the ongoing banter with Naomie Harris' (excellent) Eve that positively fizzes with smirking innuendo. 

But ultimately this comes down to the love between a man and a woman, the kind that is so different to the type that has so often underpinned a Bond movie. Bond will kill or be killed for M, and how marvellous to see a director really able to give Judi Dench the direction she so deserves, and Bond, in Craig's magnetic and gritty hands, responds in kind to deliver a last half hour as good as any in the 50 years of Bond on film. As we know, all turf is Bond's turf, but this time it really is HIS turf, and as a little back story comes seeping out, Bond gets to exorcise some demons whilst kicking considerable ass. Get ready Bondphiles, this has the emotional wallop only seen in the best Bond movies of old. 

All the Bondian trappings are still here, exotic locales, gorgeous women, speeding vehicles, fights, stupendous stunts, bizarre lairs and balls out machismo. It's also funny! I myself commented when reviewing Quantum of Solace that it was pretty ace as an action film, but for many it's not Bondian enough, and the truth of the matter is Bond still needs to have a degree of fun, no matter how grim and gritty the story line is. Thankfully Skyfall is often a blast, with Craig (surely convincing even the most stubborn of dissenters how good a Bond he is) having the confidence and skill to lace his Bond's macho broody instinct with a desert dry wit and shrug of the shoulders nonchalance. Other side of the camera the tech credits are high, with Deakins proving to be one of the aces in the pack. His capturing of vistas, be it a neon city scape or a mountainous valley, are eye delights, his colour tones are beautiful, I promise you, nobody these days does golden browns like Deakins. 

It's not the masterpiece that I or gazillions of others hoped for, and it does have flaws (new Q a bit too geeky safe, finale lacks a substantial battle with the villain) and it remains simple in plot, but it's Bond's birthday and the birthday boy has been done proud by the makers. It's a new era Bond for sure, but that most definitely isn't a bad thing, it knows its past and it now knows its future, and without doubt we all still know the name. 9/10",58a8ef0cc3a368641c004d04,https://www.themoviedb.org/review/58a8ef0cc3a368641c004d04,"How safe do you feel?Bond 23 and 007 has to literally come back from the dead when a stolen hard-drive makes M (Dench) look bad at a time when a face from her past comes homing into blood thirsty view. There is one sure fire fact in cinema that nobody can dispute, that of there never ever being a James Bond film that all Bondphiles will agree on. From each corner of the spectrum will come arguments that said Bond film is not gritty enough, not fun enough, not enough sex, not enough action, not enough fantastical stunts and etc etc etc. Well that's fine of course, we all have our peccadilloes we prefer in our Bond movies, but we do live in different times now, the world has changed, and so has Bond. You may not get the ultimate Bond you want, but this is a 21st Century Bond and a new era of 007 is upon us, something which makes Skyfall even the more bolder and braver because it marks the 50th anniversary by blending the old with the new and mostly achieving brilliant results. Skyfall allows us to bathe in nostalgia whilst also forcing us to re- evaluate just where we are at in terms of our beloved super secret agent. One of the great things about this Bond is that there is a bubbling under current of time's importance delicately perched on each side of James Bond's shoulders. Is he (and M etc) outdated? Or is the future still in need of such operatives/organisations? Director Mendes and his team don't take any of the easy options that were clearly available to them to answer the question, they instead build a film around Bond and M as characters, embrace the traditions of the series and hit us hard in head and heart. The plot of Skyfall as written is simple, absolutely nailed on it is straight and true to Hollywood conventions, but what fills out the simple plot is a series of Bondian delights, thrills spills and emotionally splintered kills. The stunning pre-credits sequence sees Bond traverse the rooftops of Istanbul on a motorcycle and then fight on top of a speeding train. Only to then find himself expendable. Which leads to Daniel Kleinman's title credits sequence that is filled with ominous portents of death and blood, in turn backed by the wonderfully Bondian of old title song warbled by Adele. It's clear at this point that this Bond movie is nodding to traditional values whilst promising to deliver some emotional pain. And so it proves. A washed up Bond enters the fray, and he convinces, he's dishevelled, unshaven and unfit, but he's still a tough bastard who can drink hard and stare a scorpion down. He'll be back soon, we know this, and he will be in wonderful physical shape, and loyal to his surrogate mother for sure. Ah, but there's the adversary on the scene now, a villain to finally give Craig's Bond something to fret about. It's Javier Bardem's (perfect) Silva, a cyber terrorist with a shock of blonde hair, a nasty dental trick and a devilish sexiness that unnerves during an interrogation scene; to which Bond cheekily opens up some wink wink possibilities. There is other sexual tension in the film as well, not just a steamy shower scene, but the ongoing banter with Naomie Harris' (excellent) Eve that positively fizzes with smirking innuendo. But ultimately this comes down to the love between a man and a woman, the kind that is so different to the type that has so often underpinned a Bond movie. Bond will kill or be killed for M, and how marvellous to see a director really able to give Judi Dench the direction she so deserves, and Bond, in Craig's magnetic and gritty hands, responds in kind to deliver a last half hour as good as any in the 50 years of Bond on film. As we know, all turf is Bond's turf, but this time it really is HIS turf, and as a little back story comes seeping out, Bond gets to exorcise some demons whilst kicking considerable ass. Get ready Bondphiles, this has the emotional wallop only seen in the best Bond movies of old. All the Bondian trappings are still here, exotic locales, gorgeous women, speeding vehicles, fights, stupendous stunts, bizarre lairs and balls out machismo. It's also funny! I myself commented when reviewing Quantum of Solace that it was pretty ace as an action film, but for many it's not Bondian enough, and the truth of the matter is Bond still needs to have a degree of fun, no matter how grim and gritty the story line is. Thankfully Skyfall is often a blast, with Craig (surely convincing even the most stubborn of dissenters how good a Bond he is) having the confidence and skill to lace his Bond's macho broody instinct with a desert dry wit and shrug of the shoulders nonchalance. Other side of the camera the tech credits are high, with Deakins proving to be one of the aces in the pack. His capturing of vistas, be it a neon city scape or a mountainous valley, are eye delights, his colour tones are beautiful, I promise you, nobody these days does golden browns like Deakins. It's not the masterpiece that I or gazillions of others hoped for, and it does have flaws (new Q a bit too geeky safe, finale lacks a substantial battle with the villain) and it remains simple in plot, but it's Bond's birthday and the birthday boy has been done proud by the makers. It's a new era Bond for sure, but that most definitely isn't a bad thing, it knows its past and it now knows its future, and without doubt we all still know the name. 9/10"
37724,Per Gunnar Jonsson,"Me and my oldest son have been doing a bit of pseudo binge watching of James Bond. Every weekend we have been watching two of the movies starting with Dr. No quite a few weekends ago. Last weekend we arrived at the Daniel Craig ones. I had actually not watched those ones before. I have to, grudgingly (I am a Sean Connery fan), admit that the first two we watched were not at all bad.

However, today we watched Skyfall. What the f…? This is not a James Bond movie! If it had been just some other movie I would probably have thought it would not be a too bad one. However, it pretends to be a James Bond movie and as such it is utter crap. It is a bloody Hollywood drama written by someone with a total lack of respect for the Franchise, not to mention the old Bond fans.

James Bond should be out hunting international villains. Villains with a good chunk of bad guy charisma I might add. What we got however was some loathsome prick having a grudge because M didn’t come to his rescue when he fucked up.

The British Secret service should also be just that, a powerful organisation protecting Britain (and the rest of the civilized world) from communists, terrorists, criminal superorganisations like Spectre or whatever.  Having scenes with M more or less on trial and having to defend herself in front of a bunch of clueless political asshats is just crap and it is definitely not the kind of crap that should be in a James Bond movie.

The whole movie is just full of sensationalist shit, politically correct crap, killing of popular characters, sentimental bullshit and other nonsens of the kind you would expect in a bloody Hollywood soap opera. And what about the new Q? A boring brat with a over-inflated ego. Not fun at all.

Even the special effects are debatable. For example, if you make a subway train crash by blowing a hole in it’s path then for Christ sake put some crash test dummies or something in it to at least make some pretense of it not being an empty mock-up!

This is undoubtedly the worst Bond movie ever. My disappointment with this movie cannot be overstated.",5aaf94ca92514116ae036a85,https://www.themoviedb.org/review/5aaf94ca92514116ae036a85,"Me and my oldest son have been doing a bit of pseudo binge watching of James Bond. Every weekend we have been watching two of the movies starting with Dr. No quite a few weekends ago. Last weekend we arrived at the Daniel Craig ones. I had actually not watched those ones before. I have to, grudgingly (I am a Sean Connery fan), admit that the first two we watched were not at all bad.However, today we watched Skyfall. What the f…? This is not a James Bond movie! If it had been just some other movie I would probably have thought it would not be a too bad one. However, it pretends to be a James Bond movie and as such it is utter crap. It is a bloody Hollywood drama written by someone with a total lack of respect for the Franchise, not to mention the old Bond fans.James Bond should be out hunting international villains. Villains with a good chunk of bad guy charisma I might add. What we got however was some loathsome prick having a grudge because M didn’t come to his rescue when he fucked up.The British Secret service should also be just that, a powerful organisation protecting Britain (and the rest of the civilized world) from communists, terrorists, criminal superorganisations like Spectre or whatever.  Having scenes with M more or less on trial and having to defend herself in front of a bunch of clueless political asshats is just crap and it is definitely not the kind of crap that should be in a James Bond movie.The whole movie is just full of sensationalist shit, politically correct crap, killing of popular characters, sentimental bullshit and other nonsens of the kind you would expect in a bloody Hollywood soap opera. And what about the new Q? A boring brat with a over-inflated ego. Not fun at all.Even the special effects are debatable. For example, if you make a subway train crash by blowing a hole in it’s path then for Christ sake put some crash test dummies or something in it to at least make some pretense of it not being an empty mock-up!This is undoubtedly the worst Bond movie ever. My disappointment with this movie cannot be overstated."
37724,JPV852,"Great theme song and a much more balanced movie compared to Quantum of Solace, and the story is well written, revealing Bond's background and the motherly relationship with M (contrast with a more antagonistic portrayal in the Brosnan series). Javier Bardem as the villain was fantastic, almost Joker like in his planning. The only setback is the finale, sure some nice action and explosions but not quite as thrilling versus Casino Royale. Still, one of the better in the Bond series overall. **4.0/5**",5e97dedbd1444300195088f9,https://www.themoviedb.org/review/5e97dedbd1444300195088f9,"Great theme song and a much more balanced movie compared to Quantum of Solace, and the story is well written, revealing Bond's background and the motherly relationship with M (contrast with a more antagonistic portrayal in the Brosnan series). Javier Bardem as the villain was fantastic, almost Joker like in his planning. The only setback is the finale, sure some nice action and explosions but not quite as thrilling versus Casino Royale. Still, one of the better in the Bond series overall. **4.0/5**"
91314,Grant English,"Is there any excuse available that will justify spending 2 hours, 45 minutes to watch this film?  Or why I am gifting it three stars?

It was a free rental at Redox.
I normally enjoy Mark Wahlberg movies.
I love Bumblebee.  

Do any of these hold water?

I know one thing that doesn’t hold a lot of water – the story. Does it really matter at this point in the franchise? There are good guy Transformers called Autobots and bad guy Transformers called Decepticons and standing between them are stupid humans that betray their species for profit – normally it’s the U.S. Government. BUT wait – there is one hero that will change all of this and talk Optimus Prime (Autobot Boss Daddy) into fighting one last battle (for the fourth or fifth time – I’ve lost count at this point) while some hot-looking woman runs around explosions in short-shorts.

You now know all you need to know about the entire _Transformer_ franchise.

For this incarnation we trade out Shia LeBeouf for Mark Wahlberg and Courtney Fox for Nicola Pelz. And now for the twist…wait for it… Mark Wahlberg plays Nicola Pelz’s FATHER.  That’s right – the FATHER. Yeah, it totally doesn’t work. At all.

There’s a point in the movie about 90 minutes in where it looks like all the loose ends are going to get tied up and I thought:  You know, that wasn’t so bad. Good action flick, a bit hoaky at points but watchable.

And then the movie keeps going. And going. For another 90 minutes. And you basically watch the movie again except instead of it being in Texas and Chicago, it’s in China and Hong Kong.

It’s too long, too many explosions, too many American flags and Texas flags in the background. This movie desperately needs an editor or it needs to be euthanized. Probably the latter.

John Goodman and Ken Watanabe lend their voices serve as decent comic relief but there’s not a lot that can save this film.  Bumblebee deserved better.",5459024e0e0a261162001ff8,https://www.themoviedb.org/review/5459024e0e0a261162001ff8,"Is there any excuse available that will justify spending 2 hours, 45 minutes to watch this film?  Or why I am gifting it three stars?It was a free rental at Redox.I normally enjoy Mark Wahlberg movies.I love Bumblebee.  Do any of these hold water?I know one thing that doesn’t hold a lot of water – the story. Does it really matter at this point in the franchise? There are good guy Transformers called Autobots and bad guy Transformers called Decepticons and standing between them are stupid humans that betray their species for profit – normally it’s the U.S. Government. BUT wait – there is one hero that will change all of this and talk Optimus Prime (Autobot Boss Daddy) into fighting one last battle (for the fourth or fifth time – I’ve lost count at this point) while some hot-looking woman runs around explosions in short-shorts.You now know all you need to know about the entire _Transformer_ franchise.For this incarnation we trade out Shia LeBeouf for Mark Wahlberg and Courtney Fox for Nicola Pelz. And now for the twist…wait for it… Mark Wahlberg plays Nicola Pelz’s FATHER.  That’s right – the FATHER. Yeah, it totally doesn’t work. At all.There’s a point in the movie about 90 minutes in where it looks like all the loose ends are going to get tied up and I thought:  You know, that wasn’t so bad. Good action flick, a bit hoaky at points but watchable.And then the movie keeps going. And going. For another 90 minutes. And you basically watch the movie again except instead of it being in Texas and Chicago, it’s in China and Hong Kong.It’s too long, too many explosions, too many American flags and Texas flags in the background. This movie desperately needs an editor or it needs to be euthanized. Probably the latter.John Goodman and Ken Watanabe lend their voices serve as decent comic relief but there’s not a lot that can save this film.  Bumblebee deserved better."
49026,Travis Bell,"I felt like this was a tremendous end to Nolan's Batman trilogy. The Dark Knight Rises may very well have been the weakest of all 3 films but when you're talking about a scale of this magnitude, it still makes this one of the best movies I've seen in the past few years.

I expected a little more _Batman_ than we got (especially with a runtime of 2:45) but while the story around the fall of Bruce Wayne and Gotham City was good I didn't find it amazing. This might be in fact, one of my only criticisms—it was a long movie but still, maybe too short for the story I felt was really being told. I feel confident in saying this big of a story could have been split into two movies.

The acting, editing, pacing, soundtrack and overall theme were the same 'as-close-to-perfect' as ever with any of Christopher Nolan's other films. Man does this guy know how to make a movie!

You don't have to be a Batman fan to enjoy these movies and I hope any of you who feel this way re-consider. These 3 movies are without a doubt in my mind, the finest display of comic mythology ever told on the big screen. They are damn near perfect.",5010553819c2952d1b000451,https://www.themoviedb.org/review/5010553819c2952d1b000451,"I felt like this was a tremendous end to Nolan's Batman trilogy. The Dark Knight Rises may very well have been the weakest of all 3 films but when you're talking about a scale of this magnitude, it still makes this one of the best movies I've seen in the past few years.I expected a little more _Batman_ than we got (especially with a runtime of 2:45) but while the story around the fall of Bruce Wayne and Gotham City was good I didn't find it amazing. This might be in fact, one of my only criticisms—it was a long movie but still, maybe too short for the story I felt was really being told. I feel confident in saying this big of a story could have been split into two movies.The acting, editing, pacing, soundtrack and overall theme were the same 'as-close-to-perfect' as ever with any of Christopher Nolan's other films. Man does this guy know how to make a movie!You don't have to be a Batman fan to enjoy these movies and I hope any of you who feel this way re-consider. These 3 movies are without a doubt in my mind, the finest display of comic mythology ever told on the big screen. They are damn near perfect."
49026,Chris,"I personally thought this film is on par if not better than the Dark Knight.

Whilst some think the film is too long for the story I didn't find this. The length of the film is longer than some (but doesn't feel it), I liked that the film took it's time rather than shoving more elements in it - I think this contributed to the dramatic ending (much like a classical piece of music will be relaxed and calm before the final crescendo).

At the end of the day whether you like this film will boil down to if you like films Christopher Nolan has directed and/or you like the Christopher Nolan Batman series so far.

Stupendously good film in my opinion.",5013bc76760ee372cb00253e,https://www.themoviedb.org/review/5013bc76760ee372cb00253e,"I personally thought this film is on par if not better than the Dark Knight.Whilst some think the film is too long for the story I didn't find this. The length of the film is longer than some (but doesn't feel it), I liked that the film took it's time rather than shoving more elements in it - I think this contributed to the dramatic ending (much like a classical piece of music will be relaxed and calm before the final crescendo).At the end of the day whether you like this film will boil down to if you like films Christopher Nolan has directed and/or you like the Christopher Nolan Batman series so far.Stupendously good film in my opinion."
49026,GeekMasher,"The Dark Knight Rises is one of the best movies to come out in 2012. The story compels you to watch it time and time again. It also has I of, I my opinion, the best bad guys in any movie, Bane! Batman was well played as all ways and the cast where well selected. I think this movie is the best batman to see the light of day or the darkest nights (pun intended).",51429a7519c29552e10eba16,https://www.themoviedb.org/review/51429a7519c29552e10eba16,"The Dark Knight Rises is one of the best movies to come out in 2012. The story compels you to watch it time and time again. It also has I of, I my opinion, the best bad guys in any movie, Bane! Batman was well played as all ways and the cast where well selected. I think this movie is the best batman to see the light of day or the darkest nights (pun intended)."
49026,Im_Infinity,"No doubt that the movie is one of the best movies of this era.
The film doesn't lack in whatever it try to do.It has Simple narration with extraordinary Direction,Acting,Music,Cinematography and a lot of qualities.
Christian Bale is supremely entertaining for sure.
The person behind the scenes is actually the real core creater of the film yes! The Director Christopher Nolan ❤ .
The film ofcorse completes with philosophical quality loaded with Lots of Sacrifices.
This one is the one you surely can't afford to miss.
Go watch The Dark Knight.Go now.",56b9e195c3a3681e6d0023b1,https://www.themoviedb.org/review/56b9e195c3a3681e6d0023b1,"No doubt that the movie is one of the best movies of this era.The film doesn't lack in whatever it try to do.It has Simple narration with extraordinary Direction,Acting,Music,Cinematography and a lot of qualities.Christian Bale is supremely entertaining for sure.The person behind the scenes is actually the real core creater of the film yes! The Director Christopher Nolan ❤ .The film ofcorse completes with philosophical quality loaded with Lots of Sacrifices.This one is the one you surely can't afford to miss.Go watch The Dark Knight.Go now."
49026,talisencrw,"While it's clearly not as superlative as its famous predecessor, it's simply because of both Heath Ledger's outstanding and Oscar-winning performance, and the character of the Joker's etching in our collective unconscious as the greatest comic-book villain ever created (with Lex Luthor a very distant second place). This is still a masterwork, and is an excellent coda to the finest filmic trilogy ever made. As great as Christopher Nolan is as a director, and as fine a film as 'Interstellar' is, I really don't know if he'll ever be able to top his work here, on these three films. But I, for one, am certainly looking forward to finding out...",57463d409251415e6c000310,https://www.themoviedb.org/review/57463d409251415e6c000310,"While it's clearly not as superlative as its famous predecessor, it's simply because of both Heath Ledger's outstanding and Oscar-winning performance, and the character of the Joker's etching in our collective unconscious as the greatest comic-book villain ever created (with Lex Luthor a very distant second place). This is still a masterwork, and is an excellent coda to the finest filmic trilogy ever made. As great as Christopher Nolan is as a director, and as fine a film as 'Interstellar' is, I really don't know if he'll ever be able to top his work here, on these three films. But I, for one, am certainly looking forward to finding out..."
